FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Jerry,Green,PG-SG,6' 1.5'',,179,6' 6.25'',8' 3'',5.5,,
Kenny,Gregory,SF,6' 3.5'',,200,6' 11.25'',8' 5'',6.7,,
Eddie,Griffin,PF-SF,6' 9.25'',,222,7' 3'',9' 2'',4.0,,
Trenton,Hassell,SG-SF,6' 4.25'',,205,6' 8'',8' 3.5'',5.3,,
Kirk,Haston,PF-SF,6' 8'',,242,7' 0.25'',8' 10'',10.5,,
Charles,Hathaway,C,6' 8'',,274,7' 2'',8' 11.5'',,,
Brendan,Haywood,C,6' 11.75'',,266,7' 6.5'',9' 5.5'',12.9,,
Michael,Hicks,SG,6' 4'',,197,6' 9.25'',8' 4.5'',7.3,,
Steven,Hunter,C-PF,6' 10.25'',,224,7' 4'',9' 0'',5.3,,
Andre,Hutson,PF,6' 8.25'',,244,6' 11.75'',8' 9.5'',11.7,,
Nate,James,SF,6' 4.75'',,196,6' 10.75'',8' 7'',6.0,,
Richard,Jefferson,SF,6' 7.25'',,223,7' 0'',8' 7'',6.7,,
Horace,Jenkins,PG,5' 11.75'',,171,6' 5.25'',8' 1'',6.0,,
Darrell,Johns,C,6' 11.25'',,278,7' 5'',9' 3.5'',19.1,,
Joe,Johnson,SF-SG,6' 6.75'',,226,6' 9'',8' 9'',6.7,,
Ken,Johnson,C,6' 10.75'',,227,7' 4'',9' 1.5'',9.9,,
Darren,Kelly,SG-PG,6' 2'',,178,6' 6.75'',8' 4'',6.7,,
Sean,Lampley,SF,6' 5.5'',,213,6' 9.25'',8' 5'',8.0,,
Zach,Marbury,PG-SG,6' 1.25'',,183,6' 3.5'',8' 0.5'',6.7,,
Mike,Mardesich,C-PF,6' 10.25'',,247,7' 0.5'',9' 0.5'',13.6,,
DeMarcus,Minor,SG,6' 3.25'',,207,6' 8.25'',8' 3.5'',6.7,,
Jamario,Moon,SF,6' 6.5'',,185,6' 11.5'',8' 7'',5.3,,
Troy,Murphy,PF,6' 9.75'',,230,6' 11'',8' 9.5'',11.7,,
Troy,Ostler,PF-SF,6' 8.75'',,200,7' 1.5'',8' 10.5'',8.0,,
Lazaros,Papadopoulos,C-PF,6' 10.25'',,227,7' 2.5'',9' 2.5'',11.7,,
Rashad,Phillips,PG,5' 9'',,166,6' 1.5'',7' 8'',12.4,,
Demetrius,Porter,PG,5' 10.75'',,178,6' 2.75'',7' 10'',12.4,,
Martin,Rancik,PF-SF,6' 8.75'',,230,6' 8'',8' 6.5'',8.0,,
Jason,Richardson,SF-SG,6' 4.75'',,213,6' 11.5'',8' 6.5'',5.3,,
Norman,Richardson,SG,6' 3.5'',,180,6' 4.5'',8' 3'',6.0,,
Jeryl,Sasser,PG-SG,6' 5.5'',,194,6' 10.5'',8' 7.5'',6.7,,
Kenny,Satterfield,PG,6' 1'',,176,6' 4.5'',8' 2'',6.7,,
Brian,Scalabrine,PF-SF,6' 8.75'',,241,6' 9.75'',8' 9.5'',13.6,,
Lee,Scruggs,PF-SF,6' 10.25'',,209,7' 5.75'',9' 2.5'',10.5,,
Bobby,Simmons,SF,6' 6.25'',,235,7' 0.25'',8' 9'',6.7,,
Will,Solomon,PG-SG,5' 11.75'',,172,6' 9.5'',8' 3.5'',4.0,,
Greg,Stevenson,SF,6' 3.75'',,215,7' 0.5'',8' 6'',7.3,,
Damone,Thornton,PF,6' 6.75'',,235,7' 1.75'',8' 7.75'',8.0,,
Jamaal,Tinsley,PG,6' 0.75'',,199,6' 7.5'',8' 1.5'',13.6,,
Tory,Walker,SF,6' 6.75'',,187,6' 11.25'',8' 8.5'',6.7,,
Souleymane,Wane,C,6' 8.5'',,235,7' 5'',9' 1'',11.2,,
Earl,Watson,PG,6' 0'',,184,6' 6.75'',8' 1'',4.0,,
Rodney,White,SF,6' 7.5'',,243,6' 11.5'',8' 8.5'',9.3,,
Loren,Woods,C-PF,7' 0.75'',,246,7' 5.5'',9' 5'',9.3,,
Brent,Wright,PF-SF,6' 7.75'',,236,7' 1.5'',8' 9.5'',12.4,,
Michael,Wright,PF,6' 7'',,247,6' 11.5'',8' 10.5'',9.3,,
Nene,,PF,6' 9.25'',,253,7' 4.5'',9' 1'',,,
Robert,Archibald,PF-C,6' 10'',,250,6' 11.75'',9' 1.5'',,,
Maurice,Baker,PG,5' 11.75'',,178,6' 4'',8' 0'',,,
Matt,Barnes,SF,6' 6.75'',,226,6' 9'',8' 0.5'',,,
Lubos,Barton,SF-SG,6' 6.5'',,221,7' 0'',8' 11'',,,
Lonny,Baxter,PF-C,6' 6.25'',,264,7' 1.5'',8' 11.5'',,,
Lee,Benson,SF-PF,6' 8.25'',,217,7' 1.75'',9' 1'',,,
Carlos,Boozer,PF,6' 7.75'',,258,7' 2.25'',9' 0.5'',,,
Curtis,Borchardt,C,6' 10.75'',,238,7' 2.5'',9' 4'',,,
J.R.,Bremer,SG-PG,6' 1.25'',,188,6' 2.25'',8' 0'',,,
Brian,Brown,PG-SG,6' 2.5'',,194,6' 7'',8' 3'',,,
Sylvere,Bryan,PF,6' 9'',,226,7' 4.5'',9' 1.5'',,,
Chris,Burgess,C,6' 10'',,246,6' 11.5'',9' 1'',,,
Caron,Butler,SF-SG,6' 5.25'',,222,6' 11.5'',8' 7.5'',,,
Rasual,Butler,SF,6' 6.75'',,198,7' 0'',8' 9.5'',,,
Mire,Chatman,PG-SG,6' 0'',,174,6' 6'',8' 2'',,,
Chris,Christoffersen,C,7' 0.75'',,291,7' 3.5'',9' 1'',,,
Lenny,Cooke,SG-SF,6' 5.5'',,214,7' 1'',8' 11'',,,
Craig,Dawson,SG-SF,6' 3.5'',,200,6' 6.25'',8' 6'',,,
Mike,Dunleavy,SF,6' 8'',,230,6' 9'',8' 10'',,,
Teddy,Dupay,PG,5' 9.5'',,178,5' 10.75'',7' 6.5'',,,
Corsley,Edwards,PF,6' 7.25'',,285,6' 10.75'',8' 10.5'',,,
Andy,Ellis,PF,6' 9.25'',,220,6' 10.25'',8' 6'',,,
Melvin,Ely,PF,6' 9'',,240,7' 4'',9' 3'',,,
Reggie,Evans,PF,6' 7.5'',,250,7' 2.5'',8' 11.5'',,,
Peter,Fehse,PF-C,6' 10'',,220,7' 0.5'',9' 1'',,,
Drew,Gooden,PF,6' 8.75'',,227,7' 0.5'',8' 10.5'',,,
David,Graves,SG,6' 4.5'',,212,6' 7'',8' 5'',,,
Lynn,Greer,PG,6' 0.25'',,170,6' 1'',7' 10.5'',,,
Rod,Grizzard,SF-SG,6' 6'',,193,7' 0'',8' 11'',,,
Anthony,Grundy,PG-SG,6' 0.75'',,167,6' 7.75'',8' 3'',,,
Marcus,Haislip,PF,6' 8.5'',,221,7' 0'',8' 11'',,,
Damon,Hancock,SG-PG,6' 2.75'',,203,6' 6'',8' 3.5'',,,
Greg,Harrington,PG,6' 1'',,183,6' 3.75'',8' 1'',,,
Udonis,Haslem,PF,6' 7.75'',,250,6' 11'',8' 11'',,,
Cordell,Henry,PG,5' 8'',,155,6' 1'',7' 8'',,,
Randy,Holcomb,SF-PF,6' 7'',,225,7' 1'',8' 9'',,,
Ryan,Humphrey,PF-SF,6' 6'',,223,7' 0'',8' 8.5'',,,
Jared,Jeffries,PF,6' 10'',,230,7' 0.5'',9' 1'',,,
Jason,Jennings,C,6' 11.25'',,249,7' 7'',9' 3'',,,
Fred,Jones,SG,6' 2.25'',,218,7' 0'',8' 4'',,,
Lonnie,Jones,C-PF,6' 10.25'',,230,7' 2.25'',9' 4'',,,
Mario,Kasun,C,6' 11.75'',,260,6' 11.5'',9' 1'',,,
Sean,Kennedy,PG,6' 0.75'',,182,6' 2.5'',8' 0'',,,
Kris,Lang,C-PF,6' 9.25'',,242,6' 11.75'',9' 1'',,,
Muhammed,Lasege,C-PF,6' 8.75'',,228,7' 2'',9' 0.5'',,,
Steve,Logan,PG,5' 10'',,207,5' 11.75'',7' 8.5'',,,
Kevin,Lyde,C-PF,6' 8.75'',,278,7' 2'',9' 1.5'',,,
Tito,Maddox,PG,6' 3'',,200,6' 5'',8' 3'',,,
Kei,Madison,SF,6' 7.75'',,216,7' 0.5'',8' 11'',,,
Chris,Massie,PF,6' 6.25'',,248,7' 0'',8' 11'',,,
Immanuel,McElroy,SG,6' 2.25'',,191,6' 6.5'',8' 4'',,,
Aaron,McGhee,PF-SF,6' 7'',,255,6' 10'',8' 9.5'',,,
Elvin,Mims,SF-SG,6' 4.25'',,211,7' 1.5'',8' 9.5'',,,
Byron,Mouton,SG-SF,6' 4.5'',,213,6' 10.25'',8' 6'',,,
Ronald,Murray,SG,6' 3'',,197,6' 7.5'',8' 4.5'',,,
Uche,Okafor,PF-C,6' 9'',,229,7' 5.5'',9' 4'',,,
Chris,Owens,PF-SF,6' 7'',,237,6' 11.5'',8' 8'',,,
Jannero,Pargo,PG,6' 0.25'',,168,6' 2.5'',8' 0'',,,
Smush,Parker,PG-SG,6' 2.5'',,179,6' 10'',8' 11.5'',,,
Luke,Recker,SG-SF,6' 4.75'',,198,6' 7'',8' 5'',,,
Rolan,Roberts,PF,6' 5.75'',,241,7' 1'',8' 9.5'',,,
Travis,Robinson,SF,6' 5.25'',,211,6' 10.5'',8' 8.5'',,,
Kareem,Rush,SG-SF,6' 4.75'',,199,6' 9.75'',8' 7.5'',,,
Brooks,Sales,PF-C,6' 9'',,232,6' 10'',9' 0'',,,
John,Salmons,SF-SG,6' 5.5'',,207,6' 10.25'',8' 8'',,,
Predrag,Savovic,SG,6' 4.75'',,212,6' 7'',8' 6'',,,
Julian,Sensley,PF-SF,6' 7'',,228,6' 11.5'',8' 9.5'',,,
Israel,Sheinfeld,PF-C,6' 8.25'',,239,6' 9.75'',8' 10.5'',,,
Preston,Shumpert,SF,6' 6'',,197,6' 8.5'',8' 7.5'',,,
Tamar,Slay,SF,6' 6.75'',,203,6' 11.5'',8' 8'',,,
Darius,Songaila,PF,6' 8'',,240,7' 1'',9' 0.5'',,,
Amar'e,Stoudemire,PF,6' 8.5'',,233,7' 1.75'',9' 0.5'',,,
Marcus,Taylor,PG,6' 1'',,181,6' 4.5'',8' 2.5'',,,
Jobey,Thomas,SG,6' 2.75'',,183,6' 5.75'',8' 3.5'',,,
Dajuan,Wagner,PG-SG,6' 0.75'',,193,6' 2'',8' 3'',,,
Chris,Wilcox,PF-C,6' 8.25'',,218,7' 1'',8' 11.5'',,,
Jay,Williams,PG,6' 0.25'',,197,6' 3.5'',8' 1'',,,
Frank,Williams,PG,6' 1.5'',,212,6' 8'',8' 4.5'',,,
George,Williams,PF-SF,6' 5.75'',,214,7' 0.5'',8' 7'',,,
Qyntel,Woods,SF-SG,6' 7'',,213,6' 10'',8' 9'',,,
Vincent,Yarbrough,SF,6' 5.5'',,202,7' 0.5'',8' 8.5'',,,
Aloysius,Anagonye,PF,6' 6.75'',,257,7' 2.5'',8' 10'',10.5,,
Rick,Anderson,SF-PF,6' 8.25'',,216,6' 11'',8' 10.5'',9.9,,
Carmelo,Anthony,SF,6' 6.25'',,233,7' 0'',8' 9.5'',8.0,,
Jerome,Beasley,SF-PF,6' 9'',,237,7' 0.5'',8' 11'',9.9,,
Troy,Bell,PG,6' 0.25'',,178,6' 5'',8' 1.5'',5.3,,
LaVell,Blanchard,SF,6' 6'',,205,6' 6'',8' 5.5'',11.7,,
Keith,Bogans,SG,6' 4.25'',,213,6' 9.25'',8' 5'',8.0,,
Matt,Bonner,PF-SF,6' 8.5'',,242,6' 8.75'',8' 9.5'',13.6,,
Chris,Bosh,PF,6' 10.25'',,225,7' 3.5'',9' 1'',8.0,,
Jermaine,Boyette,PG-SG,6' 1'',,187,6' 4'',8' 0'',7.3,,
Souleymane,Camara,PF-SF,6' 9.75'',,211.0,7' 2.25'',9' 1'',9.9,,
Matt,Carroll,SG-SF,6' 5'',,207,6' 6.5'',8' 2.5'',6.7,,
Nick,Collison,PF,6' 8.75'',,255,7' 1.5'',9' 0'',17.0,,
Brian,Cook,PF-SF,6' 9.5'',,234,7' 2'',9' 1'',10.5,,
Joel,Cornette,PF-SF,6' 8.25'',,239,6' 9.25'',8' 9.5'',12.9,,
Marquis,Daniels,SG-PG,6' 5.25'',,198,6' 10'',8' 7.5'',4.0,,
Aleksander,Djuric,C-PF,6' 10'',,253,7' 0'',9' 0'',16.3,,
Ruben,Douglas,SG,6' 3.5'',,193,6' 7.25'',8' 4.5'',6.0,,
Ronald,Dupree,SF-SG,6' 6'',,209,6' 8.25'',8' 5'',6.7,,
Carl,English,SG-PG,6' 4'',,201,6' 5.25'',8' 2.5'',8.0,,
Ebi,Ere,SG,6' 3.5'',,210,6' 10.5'',8' 6'',14.1,,
Marquis,Estill,PF-C,6' 8.5'',,257,7' 4'',9' 0'',11.7,,
T.J.,Ford,PG,5' 11'',,162,5' 11.5'',7' 9.5'',6.7,,
Jason,Gardner,PG,5' 9.75'',,194,6' 1'',7' 8'',9.3,,
Willie,Green,SG-PG,6' 2.5'',,201,6' 7.25'',8' 4'',8.0,,
Justin,Hamilton,PG-SG,6' 3'',,217,6' 11'',8' 7'',8.0,,
Travis,Hansen,SG,6' 4.5'',,200,6' 6.5'',8' 4.5'',6.0,,
Trevor,Harvey,C-PF,6' 9.5'',,245,7' 1'',9' 1.5'',10.5,,
Marcus,Hatten,PG,6' 0.75'',,163,6' 6.25'',8' 2'',4.0,,
Kirk,Hinrich,PG-SG,6' 2.75'',,186,6' 6'',8' 2.5'',5.3,,
Jerry,Holman,PF,6' 8.75'',,232,7' 3.25'',9' 1.5'',6.0,,
Sam,Hoskin,PF,6' 7.25'',,261,6' 10.75'',8' 11.5'',,,
Josh,Howard,SF-SG,6' 5.25'',,202,7' 2'',8' 9.5'',6.0,,
Brandon,Hunter,PF,6' 6.5'',,266,7' 2.75'',8' 9.5'',8.0,,
Sani,Ibrahim,C-PF,6' 8.5'',,229,7' 1'',9' 1.5'',9.3,,
Michael,Ignerski,PF-SF,6' 9.5'',,232,6' 10.75'',8' 11'',10.5,,
Robert,Jackson,PF-C,6' 7.75'',,254,7' 0'',8' 11.5'',15.9,,
LeBron,James,SF-SG,6' 7.25'',,245,7' 0.25'',8' 10.25'',6.7,,
Britton,Johnsen,SF-PF,6' 10'',,212,6' 10.75'',8' 11.5'',7.3,,
Dahntay,Jones,SG-SF,6' 4.75'',,214,6' 9'',8' 6.5'',2.6,,
James,Jones,SF,6' 7.25'',,218,7' 2.5'',8' 11.5'',6.7,,
Chris,Kaman,C-PF,6' 11.5'',,252,6' 11.75'',9' 2.5'',16.3,,
Jason,Kapono,SG-SF,6' 6.5'',,215,6' 6.5'',8' 6'',11.7,,
Jason,Keep,C-PF,6' 9.75'',,270,7' 0.5'',8' 10.5'',8.6,,
Bernard,King,SG-PG,6' 3.75'',,200,6' 5.5'',8' 2.5'',12.9,,
Brandin,Knight,PG,5' 11.75'',,190,6' 6'',7' 11.5'',10.5,,
Kyle,Korver,SF,6' 6.25'',,211,6' 9.5'',8' 6.5'',6.7,,
James,Lang,C-PF,6' 8.25'',,316,7' 6.25'',9' 2'',21.4,,
Donald,Little,PF-C,6' 9.5'',,229,7' 3'',8' 1'',7.3,,
Chris,Marcus,C,7' 0'',,334,7' 8'',9' 6'',23.1,,
Chris,Massie,PF-C,6' 6.5'',,259,7' 1'',8' 10.5'',14.8,,
Will,McDonald,C-PF,6' 9.5'',,258,7' 3.5'',9' 1.5'',13.6,,
Darko,Milicic,PF,6' 11.5'',,250,7' 5'',9' 3.5'',8.0,,
Jeff,Newton,PF,6' 8'',,199,7' 1'',8' 10'',5.3,,
Uche,Nsonwu-Amadi,PF-C,6' 7.75'',,246,7' 3.75'',8' 10.5'',6.0,,
Ugonna,Okyekwe,SF,6' 7.25'',,228,7' 3'',9' 1'',4.3,,
Marlon,Parmer,PG,6' 0.75'',,184,6' 3.5'',8' 1'',9.3,,
Stephane,Pelle,PF-SF,6' 7'',,246,7' 2'',8' 11'',12.4,,
Kirk,Penney,SG-SF,6' 5'',,218,6' 5.25'',8' 1'',8.0,,
Pavel,Podkolzin,C,7' 3.5'',,303,7' 5.75'',9' 8'',16.3,,
Josh,Powell,PF-SF,6' 8'',,227,7' 1'',8' 11.5'',8.0,,
Hollis,Price,PG-SG,5' 11.5'',,165,6' 4.5'',7' 10.5'',7.3,,
Luke,Ridnour,PG,6' 1'',,167,6' 3'',7' 11.5'',5.3,,
Joe,Shipp,SG,6' 4'',,224,6' 10'',8' 7'',11.7,,
Ron,Slay,SF-PF,6' 6'',,236,6' 10'',8' 7.5'',16.3,,
Tommy,Smith,PF-SF,6' 9'',,200,7' 2.5'',8' 11.5'',6.7,,
Theron,Smith,PF-SF,6' 6.5'',,234,6' 10.25'',8' 8.5'',9.3,,
Marvin,Stone,C-PF,6' 9.5'',,261,7' 3.5'',9' 1.5'',17.4,,
Michael,Sweetney,PF,6' 7.25'',,262,7' 1'',8' 11.5'',14.1,,
Sasha,Vujacic,PG-SG,6' 5.5'',,193,6' 5.5'',8' 5'',14.1,,
Dwyane,Wade,SG-SF,6' 3.75'',,212,6' 10.75'',8' 6'',6.7,,
Wayne,Wallace,PF,6' 7.25'',,187,7' 2'',9' 0'',4.6,,
Luke,Walton,SF-PF,6' 7.75'',,235,6' 8.5'',8' 8'',9.3,,
David,West,PF-SF,6' 8.25'',,226,7' 4.25'',9' 0.25'',8.0,,
Mo,Williams,PG-SG,6' 0.75'',,189,6' 5.5'',8' 2.5'',6.7,,
Wesley,Wilson,C-PF,6' 10.25'',,257,7' 3'',9' 2.5'',12.4,,
Doug,Wrenn,SF-PF,6' 5.75'',,220,7' 7.5'',8' 4.5'',7.3,,
Derrick,Zimmerman,PG,6' 1'',,190,6' 9'',8' .25'',5.3,,
Tony,Allen,SG,6' 3.5'',6' 4.25'',214,6' 9'',8' 6'',6.7,,
Trevor,Ariza,SG-SF,6' 7'',6' 8.25'',201,7' 2'',8' 11.5'',8.0,,
Andre,Barrett,PG,5' 8.75'',5' 9.75'',171,6' 1'',7' 8'',6.7,,
Brandon,Bass,PF,6' 6.25'',6' 7.25'',246,7' 2.5'',8' 10.5'',9.3,,
Andris,Biedrins,C,,,,,,9.3,,
Tony,Bobbitt,SG,6' 2.75'',6' 4'',185,6' 7'',8' 4'',7.3,,
Brian,Boddicker,SF-PF,6' 7.5'',6' 8.75'',230,6' 10'',8' 9.5'',11.2,,
Tim,Bowers,PG-SG,6' 0.5'',6' 1.75'',181,6' 9'',8' 2'',2.6,,
Andre,Brown,PF-C,6' 8'',6' 9.5'',236,6' 11'',8' 11'',6.0,,
Antonio,Burks,PG,6' 0'',6' 0.75'',191,6' 6.5'',8' 0.5'',9.9,,
Jackie,Butler,C,6' 8'',6' 9.5'',263,7' 1.5'',9' 1'',16.3,,
Aleksandar,Capin,PG,6' 0'',6' 1.25'',176,6' 1.5'',7' 10'',9.3,,
Ales,Chan,C,7' 0'',7' 2'',255,7' 3'',9' 5'',14.8,,
Josh,Childress,SG-SF,6' 5.75'',6' 7.25'',196,6' 11'',8' 9'',9.3,,
TJ,Cummings,SF,6' 7.5'',6' 8.75'',215,6' 9.5'',8' 10.5'',6.7,,
Erik,Daniels,SF-PF,6' 6.25'',6' 7.5'',223,6' 11'',8' 10'',18.5,,
Luol,Deng,SF,6' 7'',6' 8'',220,7' 0.5'',9' 0.5'',6.7,,
Marcus,Douthit,C-PF,6' 9.5'',6' 11'',223,7' 4'',9' 3.5'',13.7,,
Chris,Duhon,PG,6' 0'',6' 1.25'',193,6' 6.5'',8' 2'',6.7,,
John,Edwards,C,6' 11.25'',7' 1'',264,7' 4.5'',9' 5'',14.1,,
Andre,Emmett,SG-SF,6' 3.5'',6' 4.5'',216,6' 9'',8' 4'',6.7,,
Desmon,Farmer,SG,6' 4.5'',6' 5.75'',214,6' 8.5'',8' 7'',5.3,,
Luis,Flores,PG-SG,6' 0.5'',6' 1.75'',202,6' 7.5'',8' 2.5'',6.0,,
Matt,Freije,SF-PF,6' 8.25'',6' 9.5'',234,7' 1'',9' 0.5'',10.8,,
Chris,Garnett,C-PF,6' 8.25'',6' 9.75'',260,7' 1'',9' 0'',14.8,,
Ryan,Gomes,SF-PF,6' 6.5'',6' 7.75'',248,7' 2'',8' 10.5'',,,
Ben,Gordon,PG-SG,6' 1'',6' 2.25'',192,6' 8.5'',8' 3'',5.3,,
Devin,Harris,PG,6' 1.75'',6' 3'',170,6' 7.5'',8' 2.5'',5.3,,
Dwight,Howard,PF-C,6' 9'',6' 10.25'',240,7' 4.5'',9' 3.5'',10.5,,
Rolando,Howell,PF,6' 7.5'',6' 8.5'',229,7' 0.5'',8' 11'',11.7,,
Kris,Humphries,PF,6' 8.25'',6' 9.5'',238,7' 0.5'',8' 10.5'',6.7,,
Andre,Iguodala,SG-SF,6' 5.75'',6' 6.75'',217,6' 11'',8' 9.5'',6.7,,
Martin,Iti,C-PF,6' 8.5'',6' 9.75'',233,7' 5'',9' 3.5'',10.5,,
Luke,Jackson,SF-SG,6' 6'',6' 7'',212,6' 8.5'',8' 7'',8.0,,
Al,Jefferson,PF-SF,6' 8.5'',6' 9.75'',263,7' 2.5'',9' 2'',10.5,,
Arthur,Johnson,PF-C,6' 7'',6' 8.5'',262,7' 3'',9' 1'',16.3,,
Ivan,Koljevic,PG,6' 1'',6' 2'',172,6' 2.5'',7' 11'',6.7,,
Herve,Lamizana,SF-PF,6' 7.5'',6' 8.5'',210,7' 1.5'',8' 11'',6.7,,
Sergei,Lishouk,PF-SF,6' 10.25'',6' 11.5'',244,7' 0'',9' 1.5'',10.5,,
Shaun,Livingston,PG-SG,6' 6.25'',6' 7.5'',186,6' 11'',8' 9.5'',6.7,,
Jaime,Lloreda,PF,6' 6.75'',6' 8.5'',247,6' 9.5'',8' 11'',9.9,,
Bryant,Matthews,SF-SG,6' 5.75'',6' 6.75'',206,7' 0.5'',8' 9.5'',6.7,,
Marcus,Melvin,SF-PF,6' 6.75'',6' 8.5'',241,7' 0'',8' 9.5'',10.5,,
Rich,Melzer,PF-SF,6' 7.5'',6' 8.75'',229,7' 2'',8' 11'',12.4,,
Ricky,Minard,PG-SG,6' 3.25'',6' 4.25'',198,6' 7'',8' 5.5'',8.0,,
James,Moore,PF-SF,6' 6.5'',6' 8'',198,7' 0.5'',8' 11'',8.0,,
Marcus,Moore,PG-SG,6' 4'',6' 5.25'',202,6' 9'',8' 5.5'',14.8,,
Michel,Morandais,SG-SF,6' 3.75'',6' 4.75'',205,6' 11.5'',8' 6'',8.6,,
Jameer,Nelson,PG,5' 11'',6' 0.5'',199,6' 2.5'',7' 11'',8.0,,
Misan,Nikagbatse,SG-PG,6' 3.5'',6' 4.75'',223,6' 10'',8' 6'',12.9,,
Emeka,Okafor,C-PF,6' 8.75'',6' 10'',257,7' 4'',9' 2.5'',5.3,,
Randall,Orr,PF-SF,6' 9'',6' 10.75'',193,6' 10.5'',8' 11.5'',6.7,,
Dylan,Page,SF,6' 7.5'',6' 8.75'',239,6' 7'',8' 9'',12.3,,
Drago,Pasalic,PF,6' 9.25'',6' 10.75'',231,6' 11.5'',9' 0'',12.9,,
Rickey,Paulding,SG,6' 2.75'',6' 4'',210,6' 9.5'',8' 5.5'',5.3,,
Kelvin,Pena,SG-PG,6' 2.25'',6' 3.25'',182,6' 6.5'',8' 3.5'',8.6,,
Tim,Pickett,PG-SG,6' 3'',6' 4.25'',207,6' 7.5'',8' 4.5'',6.0,,
Omar,Quintero,PG,5' 9.75'',5' 11.25'',170,5' 11.5'',7' 8.5'',14.1,,
Peter,Ramos,C,7' 1.75'',7' 3.25'',266,7' 5.5'',9' 3.5'',6.7,,
Jared,Reiner,C-PF,6' 10'',6' 11.75'',246,7' 0.5'',9' 1'',12.9,,
Lawrence,Roberts,PF,6' 7.5'',6' 9'',233,6' 9.5'',8' 10.5'',9.3,,
Bernard,Robinson,SG-SF,6' 5.25'',6' 6.5'',208,6' 10'',8' 6'',6.0,,
Nate,Robinson,PG,5' 7.75'',5' 9'',181,6' 1'',7' 7.5'',6.7,,
Aerick,Sanders,PF,6' 6.5'',6' 7.5'',205,6' 11.5'',8' 10'',6.7,,
Romain,Sato,SG,6' 2'',6' 3.25'',204,6' 11'',8' 6.5'',6.0,,
Blagota,Sekulic,SF-PF,6' 9.25'',6' 10.5'',234,6' 11'',8' 11'',9.3,,
Josh,Smith,SG-SF,6' 7'',6' 8.25'',221,7' 0'',8' 10.5'',6.7,,
J.R.,Smith,SG-SF,6' 5.5'',6' 6.75'',227,6' 10'',8' 8'',6.7,,
